7.470588235294118,2.176470588235294,7.588235294117647,2.7058823529411766,18.88235294117647,6.470588235294118,3.823529411764706,1.588235294117647,12.235294117647058,3.1176470588235294,6.647058823529412,3.3529411764705883,8.529411764705882,10.941176470588236,8.882352941176471,2.176470588235294,3.1176470588235294,1.7647058823529411,1.0588235294117647,1.5294117647058822,0.058823529411764705,0.29411764705882354,1.2352941176470589,4.705882352941177,676.3529411764706,311.47058823529414,593.7058823529412,226.8235294117647,87.29411764705883,72.47058823529412,67.76470588235294,32.23529411764706,17,13,3,1,2.9,0.8,6.9411764705882355,5.705882352941177,5.470588235294118,6.411764705882353,16.11764705882353,15.588235294117647,3.7058823529411766,3.4705882352941178,10.529411764705882,10.294117647058824,5.588235294117647,5.294117647058823,15.058823529411764,10.764705882352942,4.882352941176471,5.235294117647059,1.8235294117647058,1.8823529411764706,2.3529411764705883,1.2352941176470589,0.11764705882352941,0,3.764705882352941,4.352941176470588,450,430.29411764705884,361.6470588235294,340.7647058823529,79.76470588235294,77.94117647058823,51.588235294117645,48.411764705882355,17,6,7,4,2.5,1.9
7.470588235294118,2.176470588235294,7.588235294117647,2.7058823529411766,18.88235294117647,6.470588235294118,3.823529411764706,1.588235294117647,12.235294117647058,3.1176470588235294,6.647058823529412,3.3529411764705883,8.529411764705882,10.941176470588236,8.882352941176471,2.176470588235294,3.1176470588235294,1.7647058823529411,1.0588235294117647,1.5294117647058822,0.058823529411764705,0.29411764705882354,1.2352941176470589,4.705882352941177,676.3529411764706,311.47058823529414,593.7058823529412,226.8235294117647,87.29411764705883,72.47058823529412,67.76470588235294,32.23529411764706,17,13,3,1,2.9,0.8,5.411764705882353,4.411764705882353,5.647058823529412,5.117647058823529,13.647058823529411,12.823529411764707,2.588235294117647,3.2941176470588234,9,8.352941176470589,4.647058823529412,4.470588235294118,11.470588235294118,11.588235294117647,4.764705882352941,5.529411764705882,2.176470588235294,2.8823529411764706,1.588235294117647,2.235294117647059,0.058823529411764705,0.058823529411764705,2.764705882352941,3.176470588235294,560.3529411764706,407.05882352941177,464,309.29411764705884,81.47058823529412,73.52941176470588,57.94117647058823,42.05882352941177,17,9,2,6,2.2,1.6
7.470588235294118,2.176470588235294,7.588235294117647,2.7058823529411766,18.88235294117647,6.470588235294118,3.823529411764706,1.588235294117647,12.235294117647058,3.1176470588235294,6.647058823529412,3.3529411764705883,8.529411764705882,10.941176470588236,8.882352941176471,2.176470588235294,3.1176470588235294,1.7647058823529411,1.0588235294117647,1.5294117647058822,0.058823529411764705,0.29411764705882354,1.2352941176470589,4.705882352941177,676.3529411764706,311.47058823529414,593.7058823529412,226.8235294117647,87.29411764705883,72.47058823529412,67.76470588235294,32.23529411764706,17,13,3,1,2.9,0.8,3.8823529411764706,6.0588235294117645,5.823529411764706,6.529411764705882,12.352941176470589,16.235294117647058,2.6470588235294117,3.6470588235294117,7.235294117647059,10.764705882352942,5.117647058823529,5.470588235294118,13.470588235294118,10.764705882352942,3.7058823529411766,5.705882352941177,2.5294117647058822,2,2,1.3529411764705883,0.058823529411764705,0.058823529411764705,3.764705882352941,2.823529411764706,401,457.2352941176471,298.1764705882353,361.47058823529414,72.94117647058823,77.76470588235294,47.294117647058826,52.705882352941174,17,3,4,10,1,2.2
7.470588235294118,2.176470588235294,7.588235294117647,2.7058823529411766,18.88235294117647,6.470588235294118,3.823529411764706,1.588235294117647,12.235294117647058,3.1176470588235294,6.647058823529412,3.3529411764705883,8.529411764705882,10.941176470588236,8.882352941176471,2.176470588235294,3.1176470588235294,1.7647058823529411,1.0588235294117647,1.5294117647058822,0.058823529411764705,0.29411764705882354,1.2352941176470589,4.705882352941177,676.3529411764706,311.47058823529414,593.7058823529412,226.8235294117647,87.29411764705883,72.47058823529412,67.76470588235294,32.23529411764706,17,13,3,1,2.9,0.8,4.294117647058823,4.823529411764706,4.588235294117647,6.411764705882353,11.588235294117647,14.705882352941176,2.7058823529411766,3.4705882352941178,6.764705882352941,9.882352941176471,4.823529411764706,4.823529411764706,10.235294117647058,9.823529411764707,5.176470588235294,4.647058823529412,1.7058823529411764,2.5294117647058822,1.4705882352941178,1.2352941176470589,0,0.058823529411764705,3.6470588235294117,2.823529411764706,505.7647058823529,468.8235294117647,421.47058823529414,388.70588235294116,82.29411764705883,81.41176470588235,52.529411764705884,47.470588235294116,17,7,4,6,1.4,1.2
7.470588235294118,2.176470588235294,7.588235294117647,2.7058823529411766,18.88235294117647,6.470588235294118,3.823529411764706,1.588235294117647,12.235294117647058,3.1176470588235294,6.647058823529412,3.3529411764705883,8.529411764705882,10.941176470588236,8.882352941176471,2.176470588235294,3.1176470588235294,1.7647058823529411,1.0588235294117647,1.5294117647058822,0.058823529411764705,0.29411764705882354,1.2352941176470589,4.705882352941177,676.3529411764706,311.47058823529414,593.7058823529412,226.8235294117647,87.29411764705883,72.47058823529412,67.76470588235294,32.23529411764706,17,13,3,1,2.9,0.8,3.8823529411764706,5.411764705882353,4,6.647058823529412,10.764705882352942,16,2.8823529411764706,3.9411764705882355,5.705882352941177,9.235294117647058,5.0588235294117645,6.764705882352941,11.764705882352942,12.823529411764707,4.294117647058823,6.470588235294118,0.9411764705882353,1.588235294117647,1.8235294117647058,1.3529411764705883,0.058823529411764705,0.11764705882352941,3.4705882352941178,3,403.7647058823529,537.9411764705883,317.7647058823529,453.7647058823529,76.94117647058823,83.23529411764706,43.64705882352941,56.35294117647059,17,2,5,10,0.8,2
7.470588235294118,2.176470588235294,7.588235294117647,2.7058823529411766,18.88235294117647,6.470588235294118,3.823529411764706,1.588235294117647,12.235294117647058,3.1176470588235294,6.647058823529412,3.3529411764705883,8.529411764705882,10.941176470588236,8.882352941176471,2.176470588235294,3.1176470588235294,1.7647058823529411,1.0588235294117647,1.5294117647058822,0.058823529411764705,0.29411764705882354,1.2352941176470589,4.705882352941177,676.3529411764706,311.47058823529414,593.7058823529412,226.8235294117647,87.29411764705883,72.47058823529412,67.76470588235294,32.23529411764706,17,13,3,1,2.9,0.8,4.823529411764706,5.647058823529412,5.176470588235294,6.352941176470588,12.352941176470589,15.647058823529411,2.3529411764705883,3.6470588235294117,7.882352941176471,9.411764705882353,4.470588235294118,6.235294117647059,13.294117647058824,13.294117647058824,4.235294117647059,4.588235294117647,1.411764705882353,1.411764705882353,2.235294117647059,1.411764705882353,0.058823529411764705,0.058823529411764705,3.411764705882353,3.4705882352941178,375,561.5294117647059,288.47058823529414,476.4117647058824,75.47058823529412,83.47058823529412,41.411764705882355,58.588235294117645,17,4,5,8,1.3,2.2
7.470588235294118,2.176470588235294,7.588235294117647,2.7058823529411766,18.88235294117647,6.470588235294118,3.823529411764706,1.588235294117647,12.235294117647058,3.1176470588235294,6.647058823529412,3.3529411764705883,8.529411764705882,10.941176470588236,8.882352941176471,2.176470588235294,3.1176470588235294,1.7647058823529411,1.0588235294117647,1.5294117647058822,0.058823529411764705,0.29411764705882354,1.2352941176470589,4.705882352941177,676.3529411764706,311.47058823529414,593.7058823529412,226.8235294117647,87.29411764705883,72.47058823529412,67.76470588235294,32.23529411764706,17,13,3,1,2.9,0.8,2.8823529411764706,6.235294117647059,4.0588235294117645,6.647058823529412,9.588235294117647,17.11764705882353,2.6470588235294117,4.235294117647059,5.0588235294117645,11.117647058823529,4.529411764705882,6,11.588235294117647,11.235294117647058,3.764705882352941,6.764705882352941,1.6470588235294117,1.2941176470588236,1.6470588235294117,1.4705882352941178,0.23529411764705882,0,3.588235294117647,2.3529411764705883,364.52941176470586,562.6470588235294,279.11764705882354,483.70588235294116,75.76470588235294,85,40.23529411764706,59.76470588235294,17,0,3,14,0.6,2.7
7.470588235294118,2.176470588235294,7.588235294117647,2.7058823529411766,18.88235294117647,6.470588235294118,3.823529411764706,1.588235294117647,12.235294117647058,3.1176470588235294,6.647058823529412,3.3529411764705883,8.529411764705882,10.941176470588236,8.882352941176471,2.176470588235294,3.1176470588235294,1.7647058823529411,1.0588235294117647,1.5294117647058822,0.058823529411764705,0.29411764705882354,1.2352941176470589,4.705882352941177,676.3529411764706,311.47058823529414,593.7058823529412,226.8235294117647,87.29411764705883,72.47058823529412,67.76470588235294,32.23529411764706,17,13,3,1,2.9,0.8,5.117647058823529,3.6470588235294117,4.764705882352941,4.117647058823529,13.176470588235293,9.882352941176471,3.2941176470588234,2.1176470588235294,8.647058823529411,6.823529411764706,4.529411764705882,3.0588235294117645,15.176470588235293,12.411764705882353,5.882352941176471,3.823529411764706,2.3529411764705883,3.588235294117647,1.8235294117647058,1.411764705882353,0.058823529411764705,0.058823529411764705,2.588235294117647,3.3529411764705883,428.88235294117646,454.05882352941177,316.70588235294116,339.88235294117646,73.52941176470588,73.94117647058823,49.23529411764706,50.76470588235294,17,9,3,5,1.7,1.2
7.470588235294118,2.176470588235294,7.588235294117647,2.7058823529411766,18.88235294117647,6.470588235294118,3.823529411764706,1.588235294117647,12.235294117647058,3.1176470588235294,6.647058823529412,3.3529411764705883,8.529411764705882,10.941176470588236,8.882352941176471,2.176470588235294,3.1176470588235294,1.7647058823529411,1.0588235294117647,1.5294117647058822,0.058823529411764705,0.29411764705882354,1.2352941176470589,4.705882352941177,676.3529411764706,311.47058823529414,593.7058823529412,226.8235294117647,87.29411764705883,72.47058823529412,67.76470588235294,32.23529411764706,17,13,3,1,2.9,0.8,3,5.722222222222222,5.333333333333333,6.166666666666667,10.88888888888889,15.38888888888889,2.5555555555555554,3.5,6.555555555555555,9.833333333333334,4.333333333333333,5.555555555555555,10.38888888888889,12.444444444444445,4.777777777777778,5.333333333333333,1.5555555555555556,2.388888888888889,2,1.5555555555555556,0.16666666666666666,0.05555555555555555,3.4444444444444446,2.5,394.05555555555554,501.6111111111111,294.94444444444446,405.94444444444446,74,78.77777777777777,45.44444444444444,54.55555555555556,18,1,4,13,0.6,2.4
7.470588235294118,2.176470588235294,7.588235294117647,2.7058823529411766,18.88235294117647,6.470588235294118,3.823529411764706,1.588235294117647,12.235294117647058,3.1176470588235294,6.647058823529412,3.3529411764705883,8.529411764705882,10.941176470588236,8.882352941176471,2.176470588235294,3.1176470588235294,1.7647058823529411,1.0588235294117647,1.5294117647058822,0.058823529411764705,0.29411764705882354,1.2352941176470589,4.705882352941177,676.3529411764706,311.47058823529414,593.7058823529412,226.8235294117647,87.29411764705883,72.47058823529412,67.76470588235294,32.23529411764706,17,13,3,1,2.9,0.8,4.0588235294117645,4.823529411764706,4.882352941176471,5.529411764705882,11.294117647058824,15,2.3529411764705883,4.647058823529412,6.9411764705882355,8.470588235294118,4.352941176470588,6.529411764705882,13.588235294117647,12.647058823529411,4.823529411764706,5.235294117647059,2.411764705882353,1.6470588235294117,2.411764705882353,2,0.058823529411764705,0.11764705882352941,3.2941176470588234,2.764705882352941,360.3529411764706,473.88235294117646,265.6470588235294,376.6470588235294,73,77.94117647058823,44.529411764705884,55.470588235294116,17,4,6,7,1.2,1.6
